county,intensity,commercial,tradition,peasant,inequal
1,-1.39,13.8,86.2,6.2,.6
2,.65,20.4,86.7,2.9,.72
3,1.89,27.6,79.3,16.9,.66
4,-.15,18.6,90.09999999999999,3.4,.74
5,-.86,17.2,84.5,9,.7
6,.11,21.5,81.5,5.2,.6
7,-.51,11.6,82.59999999999999,5.1,.52
8,-.86,20.4,82.40000000000001,6.3,.64
9,-.24,19.5,87.5,4.8,.68
10,-.77,8.9,85.59999999999999,9.5,.58
11,-.24,25.8,82.2,10.9,.68
12,-1.57,24.1,83.5,8.4,.74
13,-.51,22,88.3,6.2,.7
14,-1.57,24.2,84.90000000000001,6.1,.62
15,-.51,30.6,76.09999999999999,1.3,.76
16,-1.13,33.9,85.5,5.8,.7
17,-1.22,28.6,84.2,2.9,.58
18,-1.22,36.5,78.09999999999999,4.3,.72
19,-.86,40.9,84.40000000000001,2.3,.64
20,-1.39,6.8,76.3,3.6,.58
21,2.81,41.9,89.7,6.6,.66
22,-1.04,25.4,83.2,2.5,.68
23,1.57,30.5,80.2,4.1,.76
24,4.32,48.2,91,4.2,.7
25,3.79,46,90.5,3.7,.68
26,3.79,45.1,85.5,5.1,.64
27,-1.75,12.5,83.8,7.2,.5
28,.82,39.3,85.59999999999999,4.9,.6
29,2.59,47.7,87.59999999999999,5.2,.58
30,-.86,15.2,87.3,10.8,.42
31,-1.84,11.7,82.3,81.7,.42
32,-1.84,25.6,80.09999999999999,68.40000000000001,.26
